Activity,MLA Name,Accuracy,Precision,Recall,F1-Score
Exam,DecisionTreeClassifier,0.8125,0.8687499999999999,0.8125,0.8102941176470588
Exam,LinearSVC,0.8125,0.8145833333333334,0.8125,0.8102226720647774
Exam,LinearDiscriminantAnalysis,0.8125,0.8145833333333334,0.8125,0.8102226720647774
Exam,LogisticRegressionCV,0.75,0.75,0.75,0.75
Exam,GradientBoostingClassifier,0.6875,0.6953125,0.6875,0.6887254901960784
Exam,PassiveAggressiveClassifier,0.6875,0.73125,0.6875,0.6838235294117647
Exam,BaggingClassifier,0.6875,0.6854166666666666,0.6875,0.6837044534412955
Exam,ExtraTreesClassifier,0.6875,0.703125,0.6875,0.6672077922077921
Exam,ExtraTreeClassifier,0.6875,0.7991071428571429,0.6875,0.6346618357487923
Exam,GaussianNB,0.625,0.6448412698412699,0.625,0.625
Exam,SVC,0.625,0.625,0.625,0.625
Exam,RandomForestClassifier,0.625,0.6204545454545455,0.625,0.6125
Exam,Perceptron,0.625,0.6204545454545455,0.625,0.6125
Exam,BernoulliNB,0.625,0.6378205128205128,0.625,0.5840909090909091
Exam,RidgeClassifierCV,0.5625,0.5562499999999999,0.5625,0.5571862348178138
Exam,KNeighborsClassifier,0.5625,0.546875,0.5625,0.5340909090909091
Exam,QuadraticDiscriminantAnalysis,0.4375,0.19140625,0.4375,0.266304347826087
Lab,KNeighborsClassifier,0.8,0.8148148148148148,0.8,0.8038277511961722
Lab,GradientBoostingClassifier,0.6666666666666666,0.6851851851851852,0.6666666666666666,0.6730462519936203
Lab,RandomForestClassifier,0.6666666666666666,0.6851851851851852,0.6666666666666666,0.6730462519936203
Lab,LogisticRegressionCV,0.6666666666666666,0.6851851851851852,0.6666666666666666,0.6730462519936203
Lab,QuadraticDiscriminantAnalysis,0.6666666666666666,0.6282051282051282,0.6666666666666666,0.6169772256728778
Lab,BaggingClassifier,0.6,0.6428571428571428,0.6,0.611111111111111
Lab,ExtraTreesClassifier,0.6,0.6428571428571428,0.6,0.611111111111111
Lab,BernoulliNB,0.6,0.7037037037037038,0.6,0.6071428571428572
Lab,LinearDiscriminantAnalysis,0.6,0.7037037037037038,0.6,0.6071428571428572
Lab,ExtraTreeClassifier,0.6,0.6,0.6,0.6
Lab,RidgeClassifierCV,0.6,0.5555555555555555,0.6,0.5681818181818182
Lab,DecisionTreeClassifier,0.5333333333333333,0.5555555555555555,0.5333333333333333,0.5422647527910686
Lab,PassiveAggressiveClassifier,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5333333333333333
Lab,GaussianNB,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.5333333333333333
Lab,SVC,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5333333333333333
Lab,Perceptron,0.6,0.4285714285714286,0.6,0.5
Lab,LinearSVC,0.4666666666666667,0.38888888888888895,0.4666666666666667,0.4242424242424242
Lecture,GradientBoostingClassifier,0.7647058823529411,0.7892156862745098,0.7647058823529411,0.7663398692810458
Lecture,RandomForestClassifier,0.7647058823529411,0.7892156862745098,0.7647058823529411,0.7663398692810458
Lecture,KNeighborsClassifier,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411
Lecture,SVC,0.7647058823529411,0.8319327731092436,0.7647058823529411,0.7372549019607844
Lecture,RidgeClassifierCV,0.7058823529411765,0.7148692810457516,0.7058823529411765,0.7079463364293085
Lecture,ExtraTreeClassifier,0.7058823529411765,0.7148692810457516,0.7058823529411765,0.7079463364293085
Lecture,Perceptron,0.7058823529411765,0.7512605042016807,0.7058823529411765,0.7058823529411765
Lecture,LinearSVC,0.6470588235294118,0.6699346405228759,0.6470588235294118,0.6495098039215685
Lecture,BaggingClassifier,0.6470588235294118,0.714795008912656,0.6470588235294118,0.642156862745098
Lecture,BernoulliNB,0.6470588235294118,0.6392156862745099,0.6470588235294118,0.6336898395721926
Lecture,ExtraTreesClassifier,0.5882352941176471,0.6260504201680672,0.5882352941176471,0.5882352941176471
Lecture,DecisionTreeClassifier,0.5882352941176471,0.6260504201680672,0.5882352941176471,0.5882352941176471
Lecture,LinearDiscriminantAnalysis,0.5882352941176471,0.6260504201680672,0.5882352941176471,0.5882352941176471
Lecture,LogisticRegressionCV,0.5882352941176471,0.34602076124567477,0.5882352941176471,0.43572984749455335
Lecture,GaussianNB,0.5882352941176471,0.34602076124567477,0.5882352941176471,0.43572984749455335
Lecture,QuadraticDiscriminantAnalysis,0.5882352941176471,0.34602076124567477,0.5882352941176471,0.43572984749455335
Lecture,PassiveAggressiveClassifier,0.47058823529411764,0.7683823529411765,0.47058823529411764,0.35759125784701234
Presentations,SVC,0.7777777777777778,0.802469135802469,0.7777777777777778,0.7805555555555556
Presentations,GradientBoostingClassifier,0.7777777777777778,0.7811965811965812,0.7777777777777778,0.7685185185185186
Presentations,LogisticRegressionCV,0.7777777777777778,0.7811965811965812,0.7777777777777778,0.7685185185185186
Presentations,RandomForestClassifier,0.7777777777777778,0.837037037037037,0.7777777777777778,0.7504273504273505
Presentations,ExtraTreeClassifier,0.7222222222222222,0.7319444444444445,0.7222222222222222,0.7248677248677248
Presentations,BaggingClassifier,0.7222222222222222,0.7281746031746033,0.7222222222222222,0.7010101010101011
Presentations,KNeighborsClassifier,0.7222222222222222,0.7281746031746033,0.7222222222222222,0.7010101010101011
Presentations,ExtraTreesClassifier,0.6666666666666666,0.6564102564102564,0.6666666666666666,0.6527777777777778
Presentations,RidgeClassifierCV,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6256410256410256
Presentations,LinearSVC,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6256410256410256
Presentations,LinearDiscriminantAnalysis,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6256410256410256
Presentations,DecisionTreeClassifier,0.6111111111111112,0.6222222222222222,0.6111111111111112,0.6148148148148148
Presentations,BernoulliNB,0.5555555555555556,0.5316239316239317,0.5555555555555556,0.537037037037037
Presentations,PassiveAggressiveClassifier,0.6111111111111112,0.37345679012345684,0.6111111111111112,0.46360153256704983
Presentations,Perceptron,0.6111111111111112,0.37345679012345684,0.6111111111111112,0.46360153256704983
Presentations,GaussianNB,0.4444444444444444,0.7712418300653595,0.4444444444444444,0.3287037037037037
Presentations,QuadraticDiscriminantAnalysis,0.3888888888888889,0.15123456790123457,0.3888888888888889,0.2177777777777778
Project,LinearDiscriminantAnalysis,0.7058823529411765,0.7745098039215685,0.7058823529411765,0.7188106011635423
Project,BernoulliNB,0.7058823529411765,0.7245989304812834,0.7058823529411765,0.7128574750058126
Project,RidgeClassifierCV,0.7058823529411765,0.6647058823529411,0.7058823529411765,0.6591970121381886
Project,KNeighborsClassifier,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118
Project,LinearSVC,0.5882352941176471,0.6114081996434937,0.5882352941176471,0.5980004650081376
Project,PassiveAggressiveClassifier,0.5882352941176471,0.8284313725490197,0.5882352941176471,0.5882352941176471
Project,LogisticRegressionCV,0.7058823529411765,0.49826989619377166,0.7058823529411765,0.5841784989858012
Project,Perceptron,0.7058823529411765,0.49826989619377166,0.7058823529411765,0.5841784989858012
Project,SVC,0.7058823529411765,0.49826989619377166,0.7058823529411765,0.5841784989858012
Project,RandomForestClassifier,0.5882352941176471,0.5622171945701356,0.5882352941176471,0.5735947712418301
Project,QuadraticDiscriminantAnalysis,0.6470588235294118,0.4852941176470588,0.6470588235294118,0.5546218487394958
Project,DecisionTreeClassifier,0.5294117647058824,0.5781512605042016,0.5294117647058824,0.5472370766488414
Project,ExtraTreesClassifier,0.5294117647058824,0.45378151260504207,0.5294117647058824,0.4886877828054298
Project,BaggingClassifier,0.47058823529411764,0.4343891402714932,0.47058823529411764,0.4517647058823529
Project,GradientBoostingClassifier,0.47058823529411764,0.4343891402714932,0.47058823529411764,0.4517647058823529
Project,ExtraTreeClassifier,0.47058823529411764,0.4343891402714932,0.47058823529411764,0.4517647058823529
Project,GaussianNB,0.29411764705882354,0.08650519031141869,0.29411764705882354,0.1336898395721925
Tutorial,ExtraTreeClassifier,0.8235294117647058,0.8377896613190731,0.8235294117647058,0.8277144850034875
Tutorial,RidgeClassifierCV,0.8235294117647058,0.8588235294117648,0.8235294117647058,0.795518207282913
Tutorial,GradientBoostingClassifier,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411
Tutorial,LogisticRegressionCV,0.7647058823529411,0.7507002801120448,0.7647058823529411,0.744343891402715
Tutorial,PassiveAggressiveClassifier,0.7647058823529411,0.7507002801120448,0.7647058823529411,0.744343891402715
Tutorial,KNeighborsClassifier,0.7647058823529411,0.7507002801120448,0.7647058823529411,0.744343891402715
Tutorial,LinearSVC,0.7647058823529411,0.7507002801120448,0.7647058823529411,0.744343891402715
Tutorial,LinearDiscriminantAnalysis,0.7647058823529411,0.7507002801120448,0.7647058823529411,0.744343891402715
Tutorial,BaggingClassifier,0.7058823529411765,0.7245989304812834,0.7058823529411765,0.7128574750058126
Tutorial,RandomForestClassifier,0.7058823529411765,0.6900452488687784,0.7058823529411765,0.6954248366013073
Tutorial,GaussianNB,0.6470588235294118,0.6907563025210085,0.6470588235294118,0.660427807486631
Tutorial,ExtraTreesClassifier,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118
Tutorial,DecisionTreeClassifier,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118
Tutorial,Perceptron,0.5882352941176471,0.6593137254901961,0.5882352941176471,0.6063348416289593
Tutorial,BernoulliNB,0.5882352941176471,0.6593137254901961,0.5882352941176471,0.6063348416289593
Tutorial,SVC,0.7058823529411765,0.49826989619377166,0.7058823529411765,0.5841784989858012
Tutorial,QuadraticDiscriminantAnalysis,0.29411764705882354,0.08650519031141869,0.29411764705882354,0.1336898395721925
